annual_consumption_kwh,price_y_per_kwh,roof_area_m2,shading_factor,capex_y_per_kw,self_use_ratio,pv_kw,payback_period
1994894.502589355,0.8988772688516802,3532.9410318224814,0.95,5159.324649713104,0.8267676731005399,232.968354535839,8.206999015630155
2654192.7810972324,0.8144427866560693,11028.957006157561,0.95,7128.718042289042,0.9686393066785759,503.89731964870305,11.299750854720347
235464.68414484034,0.6412247292897644,6533.07911411862,0.85,6800.303275600514,0.8809748554228399,744.8017441912684,25.169810519884244
111527.56140002883,0.5336499225986963,12090.875399191023,0.95,4190.324690357791,0.5693923044860869,240.91835254778275,16.067030067624213
1701497.3286224848,1.7504687795826426,17361.543536272988,0.7,5770.445781933428,0.6621626479557379,92.80524292445219,4.665944317226709
640386.7910192348,1.2421621283755369,18927.570787315544,0.7,7266.20362227439,0.6757613476296603,4119.5349714024715,25.031635032318526
1885169.9621206685,1.5764291284462781,19024.50544624778,0.7,3396.866443318687,0.6328922266773152,2.951346018968248,3.890601662947806
525915.1808761517,0.7161298721475773,4860.0132944460265,0.7,5169.380566355347,0.7726429821095571,602.0618546755438,18.74089831955629
1075461.7401933249,0.36060653148051863,15754.391690677094,0.85,3046.5086676383303,0.8960959510416923,1505.5152955988567,11.513083582041887
1072602.801686799,0.7218009542380335,6457.817385776878,0.85,4601.774812067155,0.7602417797454399,759.4372105914302,7.386343867066122
729578.5484878052,1.6965789122787505,13498.489363084924,0.85,6565.125085616972,0.5806158283271988,1343.1314401940233,7.974597548920954
2160539.8416437786,1.3283816653380498,18913.322488379716,0.95,6096.349069215472,0.8464018450189013,785.8349905029802,4.434043829563423
1504571.5801126547,0.6458940519792877,8585.050147018477,0.85,3309.2756165609835,0.8980898624578962,46.512951905158396,8.729828912265042
317925.0631897449,1.5076422842798682,10420.515013327602,0.85,7112.6142919562035,0.5780193748743468,2409.8104384668936,25.03386079234303
2900486.9104903834,1.4986387541293125,10355.979919833293,0.95,5990.950741850742,0.4329696525059225,1100.0423162989575,7.072934655727028
1605943.2298108796,0.5233664655289527,9930.24549320295,0.7,4225.824670879119,0.5226865961888496,646.4308444047545,17.690961102744655
1975309.64508567,1.2370712712119323,12609.8944063517,0.85,7672.259132548613,0.6683783418376241,1979.4083413269784,8.19099712383423
975419.4747524327,1.2063142169156855,5277.61490682472,0.7,7187.41006178033,0.39533516694595394,882.2361144271886,19.4674229039293
938647.4176552985,1.521076401523238,1949.2891565161233,0.95,4067.9702681527597,0.5108047826960962,131.9637989982371,6.276919815295854
311256.57510363427,1.4842340095653461,16313.139726281663,0.85,6539.087074786132,0.6208761183715867,2678.1290402581913,15.90839538983286
1241674.7403686899,1.1962296054860175,8748.927268602512,0.7,3720.6606492173833,0.7872644932957971,995.3244687098443,5.971129832673895
2975902.2667216454,1.2862245951922557,3020.964053063585,0.7,6645.361521565619,0.5017512908371918,6.857571728379535,10.620445327742056
2566933.862030014,1.3959804706756263,16249.787133428752,0.7,2846.3968811512677,0.4988824280353753,566.3158246452432,4.333199540217943
1915443.5579219,1.5747304742703236,18477.412129232387,0.85,6541.711306524581,0.5572689691214069,613.2458852597916,8.40814876829901
2585060.031634503,1.0224755627665507,14545.408215639873,0.85,4252.34194453876,0.8112734898613345,3012.081203576494,5.988199366656303
1921837.0653209768,1.4638908785447855,10219.29182335799,0.7,7516.371200371243,0.706565989137653,360.5623999697429,15.432598499228149
1104348.450517926,1.4513648289425065,17289.214054179538,0.95,6548.710253672306,0.8023463266464664,2587.9264253353554,9.570345011112126
2212648.9758232343,0.5757201561718602,6608.438958814015,0.95,2591.010774350981,0.5056683881555422,1019.8328109365083,10.435756917954082
1744592.7299494348,0.6633804780859973,11137.808157457532,0.85,4816.767391846142,0.8223496805937283,1293.0654830218264,12.07750386281873
1754347.8064070428,0.35293984524690264,16335.259804514619,0.95,3046.7146202959693,0.6919654236941428,422.49878768825295,11.554456421728226
2379572.770223167,1.5291548965057782,406.65385342665564,0.7,2551.7132616167355,0.6928274201695495,75.92671300906993,2.9699918584166314
2701801.518968855,0.7213312264099223,3979.9933765887636,0.7,2850.5019964968837,0.8145860999376038,137.06485158770587,5.83922319984142
316137.851648457,0.4925165137023889,5144.074333789039,0.95,6098.506800395671,0.35502163812524684,266.6844272580072,25.155307688056862
2970617.716098407,1.4644563177831884,6875.873668797831,0.95,5002.126601296375,0.9637857608385281,798.5449506664602,4.139245443409441
298372.56627718615,0.5118941342697482,8820.332758018674,0.7,3430.840100766114,0.5844403960052067,1362.500665514997,24.825956962627963
196382.91314632224,1.1260384955719982,10370.805581285047,0.7,3671.10807509869,0.9856453280811955,2082.9927644122536,13.370666874720404
2144171.3085741294,1.065074217620107,1741.1303341391024,0.85,7994.659742245287,0.6720083096006875,37.05309928767856,16.28708655464014
426959.5425764962,1.7524294502602644,2431.7010143729526,0.85,5660.465961277952,0.7621220728510262,201.33676037192978,4.170071002793945
2651388.8667577547,1.5052920239942646,6180.5505328580175,0.7,6286.6747175074415,0.5662166808691167,76.55160276976719,12.974872742452346
2705012.8799680993,0.4727304742841168,17422.770016423572,0.95,3428.9218148559657,0.4762192636613268,203.5432740469861,12.825747475978012
1858140.5859178507,1.3472427322784264,2682.0437513085303,0.7,5028.382344728817,0.8929336880292282,407.14657174993124,5.018065381614594
2638171.0135054328,0.796140723647405,3811.7587699216324,0.85,6421.719480706159,0.6730212073404829,117.54071673050129,25.083199135497885
2847039.7729552253,1.7497824179181793,17856.64993281303,0.7,7938.844793106549,0.955917695566101,1074.298282424793,5.778314390404009
2257129.8247025907,1.1215379138924708,7315.8364763314175,0.85,4809.656715247158,0.790641305876249,1529.6470204397674,4.646667802132276
1621369.5995796765,1.1498999253556383,4188.803877273314,0.85,3679.171800893052,0.8346141966110802,195.4752556439566,3.5809241998535652
80406.0576031168,1.0253215621409484,3105.935933488064,0.85,2630.524505098515,0.8133288965571175,209.76848311599895,6.0073402151618875
1507181.8061788992,0.5461960026801171,4193.932163232223,0.95,4131.184903632291,0.7352159361434816,500.19733758350435,9.87478147505703
398089.7123552033,1.640555973288068,16805.846751835143,0.95,7638.885820665936,0.858831270403906,1173.6589929794857,15.339189365534645
1738230.7686905912,0.9782488569246863,14091.888636029906,0.95,6533.430840381316,0.5574172089723624,529.0955767223281,13.020006222596603
1824066.9455200967,1.498920190322683,19207.091534957755,0.7,6508.641974597216,0.6296805197680643,2674.032146645559,9.356674766404764
345126.461364632,1.758221596776611,19755.2789378832,0.85,5583.922414452765,0.35561253799463033,2684.3941437091075,19.92574397537814
1642870.3955362593,1.6912822361214532,8882.8771802429,0.95,6159.972621011704,0.9610749219195757,2133.736894177113,4.8084581643105775
1602615.057247969,0.5167038341279471,6188.314975521025,0.95,7179.974351190824,0.7478024614821837,715.648312320392,25.229466379459534
1542468.858530793,0.9387759449796045,14010.409121687799,0.85,7329.4185517007545,0.36731512813356154,1085.0335303515822,25.122892397110256
1343264.6803105401,1.7459357761465228,4149.1627129534,0.85,5327.340913883172,0.874334140644927,19.22083341387767,3.66560557765151
2395065.141717847,0.5455442194777003,2617.1762026165607,0.85,6697.266722545124,0.7752364241862064,229.2426343936739,13.311974890305963
230723.80481152196,0.46062460776860636,3272.1861929139795,0.95,3955.1406824336555,0.6960714589254628,207.89270232398934,11.641883730836653
2575575.5455716997,1.4968830947514067,15508.975874819236,0.85,7456.323361607907,0.5921487294107632,1303.5356332636222,6.9923012769288695
1452287.2233564702,1.298326770068588,6393.177395190165,0.85,5171.1608493315,0.5289042719311706,718.013560386005,11.404319806229656
1271000.1030549486,1.179194667655755,14961.063380252552,0.7,6019.445797409217,0.414138833088715,150.74403542840557,11.696952914052337
699952.0059544995,1.598240925805186,17806.86418614133,0.7,6765.153339373117,0.9747527578017339,311.1494996491586,7.587313153740913
719785.6862683982,0.4774999350711983,4857.857168570348,0.85,3413.492938602224,0.5379562350862128,954.5323836912717,22.179581686434677
566193.6821279726,1.3359882503337097,6723.465997599574,0.95,2812.1474597247034,0.8412731541622793,767.9469698649112,2.8018348013895675
522190.0134044466,0.4536338315297996,4665.053359627569,0.95,5337.161214096938,0.5902284306085244,887.7683055278338,25.039486568035738
2188243.5819124095,1.719857272340103,11411.862341493166,0.7,5191.347914754326,0.8396236732063205,682.7655949926741,4.692957349346098
2894975.0784825142,0.7334726851672912,17585.125903761196,0.85,3240.0473609670366,0.8412047514462734,2907.647631502858,4.90827278926163
380187.9901799404,0.6204058217791828,18749.555377085504,0.85,5506.751706630399,0.8608121021891286,1222.1215160483418,24.961787042011824
2027738.3502750543,0.7765570616742858,6345.18254963321,0.7,7891.107294499718,0.5952939809590772,584.4335943050861,24.077046202600155
1983979.1955949161,0.8768785446805565,10467.125295606767,0.85,3632.014253068402,0.5138803056237926,852.0381885661756,6.237136241405739
2673768.7027833667,1.6319208541985657,12136.13642933987,0.7,6880.478881296432,0.49618596342192745,1390.8667832318927,9.472144721210094
2608659.8809807617,1.5874267102962545,4199.589316472162,0.85,7902.765162629277,0.9798881210905227,651.8101799548411,7.940045827783797
1410693.7452176528,1.4996118171024184,11096.656829944006,0.85,5961.304995600991,0.7670043880554291,1969.8902298344415,5.812479382943533
86571.5824480339,1.0404937287437765,4368.601473519864,0.85,3327.0149804154903,0.8130725756493459,608.9255448935847,7.186441346423229
2745899.043173633,1.5377462963416701,2655.723566335473,0.85,4301.832649810023,0.6905340643834765,373.40176561300854,4.027414455769853
571172.8162022822,1.1161793847422972,7637.991373435931,0.85,3701.287353724287,0.9725508266252413,256.27697668607425,5.305596512240974
2790284.7776836692,0.4787348982133395,15599.261520030916,0.85,3469.134689539861,0.7535965956027411,1777.9765997276,10.390548826467851
827760.6902251462,0.5403784790309015,18722.787828516186,0.7,3770.1979173324107,0.4694415323150763,388.5006238438356,13.171927685486933
1197393.2113631382,1.3344649508335524,15766.298591990171,0.85,5671.5533232931375,0.6318402284600289,122.44037741944628,5.091853072584127
2386264.779777106,0.35398333289946327,18286.57839323427,0.7,7782.030772226132,0.8624138511555206,3216.80275516628,24.79377303171927
439904.35244446545,0.9958601544636632,967.0366157584209,0.7,3831.892181627099,0.7518663627838662,115.83404609994285,9.251611084685734
2292142.737995356,0.40455411224133675,7196.133449313614,0.85,6095.440802569382,0.9630746572787564,405.3288986946815,15.578910007305257
385288.2316785854,1.4398272188432113,8365.047503458514,0.85,4999.154411576103,0.4346544551084769,1201.8344960456573,10.515878580376082
1841266.7122402587,0.5002442843576795,7109.807267357815,0.7,2972.6138970485404,0.6122450178465605,476.86286942517256,12.651084221288757
257078.8984298039,1.3643643274790982,14783.597712675351,0.7,6870.948407832302,0.3943359397892994,1112.2087852696345,21.92992202442856
1494594.2037210823,1.0101615646379296,2228.884333239216,0.95,4095.9326139963646,0.7413625394814445,302.2328541463932,6.425445092476274
565999.0083161085,0.8818276631319519,5996.70324414643,0.7,7937.555392230962,0.4807376421517602,260.640652733525,25.262327936148434
2639638.4054525043,0.673866472030213,15469.761144642112,0.7,3744.1432264926098,0.7724079157409527,1929.0041571316094,11.144424440455175
2265945.710299896,0.7671717091334119,11732.20431580118,0.7,6935.913117115332,0.3637453796245982,574.8580170673173,24.885916152371994
2717683.613575267,1.2586961019606044,19356.971408549118,0.95,4758.230129555543,0.35656349173251295,4215.4782672273295,7.268004748631502
378803.1481897447,1.0440265425175759,9827.937565419987,0.85,5723.591318138851,0.9716928767534729,1768.807522739584,15.21305759029399
1022270.8094265123,1.0538517365956082,17285.597699585054,0.7,7650.107804082763,0.8273790059775203,2834.2933509605327,24.76289631166015
427469.47770346,1.2214479466025066,13902.309904802049,0.7,6360.161375184987,0.403263616423463,1679.438253169524,22.092584840759365
322162.25884765445,0.6129869891927999,15112.530596833032,0.7,6082.727292144724,0.5800247586923675,1413.7231363877672,25.24339930277875
154925.46494583366,1.0622048603147318,8657.739823979433,0.95,3962.280652186711,0.5578909758843726,565.2914511907005,10.004960552682862
1985775.8344459136,1.447410583965071,10555.490640092963,0.7,4520.82020002925,0.6339759731678551,70.36565987088576,5.425226099634647
2190195.261721994,1.4744991963371108,7697.608169417603,0.95,2579.0780869142486,0.4550095900011947,1140.6942624616079,3.1031132990042636
1629470.9072257425,0.35315983757458524,3325.277137740226,0.95,3894.8152306414886,0.5854232495062123,143.6362798574067,9.139735342842277
2892934.792592988,1.706916225170498,7984.836597721246,0.7,7933.815017222135,0.8004511767810439,669.9911085642079,6.724459623036457
1936779.9393760152,1.7582196521702675,11344.455923503476,0.95,4265.4199710750945,0.6971123541623967,76.23762633593358,3.7340001894514465
892369.7986180729,1.662351538602438,10621.96551734094,0.7,7181.538743808477,0.91591014346161,250.9077264827775,6.053579353088703
1931616.8638965457,1.256788413802605,16385.145941921648,0.7,6315.800115900261,0.3955470385638076,1076.5755458779613,11.595237776244485
685730.9370443552,0.4377693809233851,10093.724414277101,0.85,2677.259793236216,0.768828230629815,1530.3869234445328,10.353949971695432
678218.9337752044,1.0552915739460964,6976.291317629771,0.85,3332.019925024092,0.4809297616142927,998.5861484200555,4.738703479879444
2322569.6882386557,1.546026614724123,15086.658708926681,0.95,5100.701524304962,0.6101862868995734,1152.5861286379707,6.773412879507176
1745849.3751076076,1.3115611698778598,15320.456745168189,0.7,6132.633165270377,0.9982841333988375,2813.461813984823,7.312446580814263
2153433.016142037,0.5854764358702056,920.980119401978,0.95,3606.049314564915,0.6447436211689674,118.86048098140988,11.938198265337359
2223652.6937483447,0.40031368324197036,13530.635409846593,0.95,6997.597084492964,0.7747186789800449,466.1167284849681,16.449778006572696
126714.50910070662,0.6925937902678553,5851.0191453727675,0.95,7534.631192417646,0.6585280697633483,556.04190834482,24.76333075778321
2089926.9926693812,0.8597448456251883,14785.466730246666,0.7,5437.406783432827,0.42402785822352906,1837.60859257758,19.731892238952472
2041625.9695548047,1.4529774734008174,17059.2067476917,0.85,3490.7652433348812,0.5658150995562474,1189.4341392289355,4.8914408008034265
195256.53624874208,0.6116148017057805,1451.0517371959236,0.7,6985.992655897112,0.9500550276352006,175.3603150606317,23.633694958743636
2944644.0487179435,0.3563669708018767,5495.522094803961,0.85,5237.010666318323,0.991389889786209,377.07827664578997,17.531076279346482
